train_id,current_lat,current_lon,destination_lat,destination_lon,speed_kmph,track_condition,weather,congestion_level,signal_status,distance_to_next_station_km,route_deviation_meters,fuel_consumption_lph,scheduled_arrival_hour,delay_minutes,is_delayed
1007,24.364221550269527,74.62465258393837,32.8688511081685,76.43153890332076,68.67346841623892,Poor,Fog,0.9637734552603064,Yellow,5.397783522603716,256.22357955373417,225.67356762948413,9,37.947472333977444,1
1042,19.898491285374448,80.26804919338336,22.910945854520456,91.40529553150323,77.82248240888505,Poor,Rain,0.1713313963614842,Red,7.536592667725824,298.0324508290266,218.58507415015413,2,11.968458872350121,1
1019,17.655741816771126,92.54201718541913,27.82140189584447,71.29624396209978,111.63412669349029,Poor,Storm,0.7939126527369453,Green,40.63616372745505,209.09276097974637,358.4482516130578,9,53.17972551089061,1
1096,11.623740416436524,87.43584725087817,10.182192512660054,90.23807991821441,41.79525023164729,Good,Fog,0.31597144219290274,Green,33.12536703619936,196.9042582275424,206.39030934801087,2,6.462226315852723,0
1089,11.089986169267277,89.25029621499716,21.021161798164247,79.22142964783376,84.73620866374283,Poor,Clear,0.2235373860587052,Green,9.132230704749254,350.2133418220275,114.39404998545618,21,23.43628114753798,1
1038,27.962371122496073,85.03385760364846,10.751901855639707,81.62971257573902,91.40180000499157,Poor,Rain,0.9696368190013074,Yellow,19.853838323574085,474.88835044305927,164.40665494111116,5,33.99359930464155,1
1084,15.534038068963651,81.03801137424158,25.38438859781305,72.83741228752761,65.32658472792588,Moderate,Fog,0.8025765987457657,Red,38.420614478066376,438.91103549129315,164.67089723954678,1,23.107309822713713,1
1048,15.385188906540957,90.01250829194613,16.150576764040736,68.54020296720738,63.23894170475678,Poor,Storm,0.6306208914453316,Green,14.998045081280475,59.31013345269454,384.77231439891585,22,48.61024482740483,1
1063,36.94765657985579,69.96984861662284,16.330709098760693,87.31972730072016,79.2375326808374,Moderate,Clear,0.6971210372237521,Red,46.1419219033417,326.15433518361976,377.2164304028564,8,7.264615256176538,0
1061,13.449852778340066,87.52166125062766,10.226235377204441,85.04383021861213,54.96803342917381,Moderate,Clear,0.9913814748505898,Red,45.8155367761626,3.523806250505246,190.17798609764623,7,23.55890798697401,1
1053,12.29373302517606,96.9189307276697,16.996897981781295,86.05041641002006,77.44951436839673,Moderate,Fog,0.5932074088248868,Yellow,28.092140459041453,316.5458886754156,100.83013003287644,20,3.8879045153642675,0
1008,10.861871605037699,90.62556595457292,22.693638136105825,75.39505098278067,101.20202587921179,Moderate,Rain,0.10190045080696009,Green,31.966739188453626,232.17679446246643,255.09928927377916,23,0.0,0
1087,24.81435500983709,76.4263418357462,24.95514299198108,74.93904642361008,107.63164033284119,Good,Fog,0.06486612670138137,Yellow,33.00769931600366,245.55652617191654,339.17197656184004,0,0.0,0
1036,26.20805095406094,76.05676534645603,9.933300986998876,92.07859302680818,70.81291079191206,Good,Storm,0.6666067774738734,Red,13.664954429998707,294.0128039260558,180.5814945840341,16,39.47783446254252,1
1048,18.591609861449577,87.3493397072103,26.892316385766037,90.07632982520376,89.38413705149485,Moderate,Rain,0.6576011439251482,Red,18.900748047475364,371.3276906444598,231.71320781484508,12,8.853610773180078,0
1040,23.526986729832565,93.97977345324739,22.177397061851345,77.76691335939945,40.001641436871594,Good,Storm,0.7481737929780886,Red,7.661114414004349,364.7289013239722,151.8367613700185,4,47.27028121598351,1
1016,30.863586397402464,84.76054248458745,23.570332229512807,86.49636576329473,84.02819869371618,Good,Clear,0.10877873023261375,Green,46.318695741039576,22.23951577334038,198.21858085487662,6,0.0,0
1087,31.725020881330703,83.2946663279317,32.151103539266046,92.0163501208956,118.01890443139919,Poor,Clear,0.9449022747551717,Green,36.46862249608205,368.2471931507467,327.6559008600671,8,35.06409123127654,1
1020,35.779450195753796,72.65113988146646,17.924566913841133,93.77605382432051,64.98120217289691,Good,Storm,0.5511584139106448,Green,3.2714570502997304,414.90799033457694,228.4843823921463,13,43.70262915577792,1
1050,31.903771591763363,88.74825170543468,13.047482229586006,68.16838156636804,87.58208993673969,Moderate,Storm,0.6495555210212154,Red,27.919985054797916,34.08631221780123,234.18125312891982,18,30.85742521503502,1
1058,24.380401664805373,88.36665996949884,24.00249509550167,91.590409400907,100.98269261164904,Moderate,Clear,0.034852383378130236,Red,17.810613002160007,161.47330033884316,336.8654939774442,0,0.0,0
1038,13.210052009268534,96.04159037768159,35.405635608521926,78.16137769316084,88.71464167917141,Moderate,Fog,0.9609742145155739,Green,40.94910597600905,396.0320384160153,328.89182269373623,2,11.44187698616126,1
1054,10.89314317338243,76.70557334486426,23.018218956252802,88.83297025850912,73.47999763734715,Moderate,Fog,0.5625918487439486,Red,17.84620430384213,246.55340785085116,156.14583841371297,15,0.8633912556791126,0
1040,9.580844807414916,89.93691881465843,32.12545304946569,78.77063957339999,52.206045864762515,Poor,Fog,0.5633631129946286,Red,32.56335610544385,347.445534404978,224.58165382471324,7,29.131871548892196,1
1038,27.32924912177613,80.58789257473124,29.95392957936996,85.58122351702643,77.09611179665846,Good,Storm,0.9435553162303798,Red,9.121276339372056,251.15790379906727,354.65735086379345,6,47.370863548952684,1
1012,31.418551406541802,84.19571095686791,23.031592823285113,86.75669076017454,63.58273673428733,Moderate,Storm,0.9293501781836674,Green,28.37901899280388,489.11122490408303,237.02130473335072,20,55.07174789680846,1
1063,22.75183456983829,91.67716181241619,26.779088551949254,79.74479035657056,95.6736231009038,Poor,Clear,0.22029859181724165,Yellow,15.400400895123912,468.0965364331808,298.5290448781144,10,22.863474942676106,1
1010,9.586711070175559,74.4378563055503,19.793725338803096,82.8707746029946,75.35302141715813,Moderate,Rain,0.9310988219059293,Yellow,9.079532695763126,140.57262095309952,191.7886447930987,14,17.03894611785671,1
1018,23.528646663148805,77.94319344629503,23.38823198381862,89.06308778565588,107.99038116858571,Good,Fog,0.7366212893800614,Yellow,31.343698199886344,192.94241087174703,117.86756846858339,12,15.481449218969475,1
1010,35.136728584211966,90.42595143573031,22.711286903428405,81.812852792151,55.465794951454114,Poor,Fog,0.018900727331417455,Green,32.293418800753415,215.6729989176593,149.46970946383857,19,20.12110231939301,1
1076,25.330782537041355,84.54327954334796,28.564200525775416,68.40543406746983,73.41760976428588,Good,Fog,0.23984314873833834,Red,49.18433527555554,52.102166471792444,220.516267643827,5,3.289116069950711,0
1045,31.47339716542163,70.68026459024703,19.889458261332198,68.37422171292796,84.60039811158467,Poor,Clear,0.41298014547144635,Yellow,33.78619692339467,202.03747343972307,206.04010851667505,4,20.024210550696658,1
1044,31.204426803360768,80.47539013657688,10.893246556042062,87.17801465143242,50.081174082263615,Moderate,Rain,0.5828224555057547,Yellow,26.26978698782928,387.4239105933138,368.69222823733776,21,18.000504130320152,1
1000,35.03174389363893,85.01236607621748,30.872576161595063,92.56988858621234,87.0328062267591,Moderate,Rain,0.701329730488689,Green,45.71842131115273,423.4481407245582,263.6868011438272,3,11.739250908861361,1
1039,30.336634203846327,94.37600217690652,27.86073709651802,90.7729325879059,63.27371242620608,Good,Rain,0.21021039395689933,Red,41.58576011573434,443.0663752191306,288.1466191282319,18,5.633167760920147,0
1018,29.683314906379596,73.46615344822052,35.5535802082636,77.00160875606174,58.362974411892765,Good,Fog,0.836700514273689,Red,27.888567643568752,7.2795000857374115,306.6048144088539,14,19.650376719082473,1
1075,14.788977284148576,91.372636082947,20.432769099588022,81.66270866491168,51.35285917834758,Poor,Storm,0.8457153238891547,Green,26.05610480929956,394.4030193741792,259.4877791180975,20,61.881505706367555,1
1071,9.737829504311362,71.78811000922114,10.267964050421746,74.79066146294835,67.99055405068088,Good,Fog,0.6349988192605773,Yellow,47.15649010007797,251.31384224261726,330.8937008114906,4,7.7736034246027,0
1071,23.010384486560426,75.02483414219842,11.526950604534047,96.6853474093335,114.31859321553654,Good,Rain,0.9210939105156983,Red,31.23922515398761,103.07957241431953,334.9301452997668,10,7.241246885307111,0
1060,11.6085920304559,75.05697262121356,30.426266752889262,75.55468702854672,42.480468746484675,Moderate,Clear,0.8129824268971879,Red,35.975179289305835,249.37251125571802,205.41579153480626,17,14.252524440551529,1
1011,35.903680412061746,93.44689668135615,9.964961200579456,80.07158619263163,108.17249666463513,Moderate,Rain,0.2216236592935409,Yellow,5.247273065212953,422.13023334089615,125.43554604767047,9,0.0,0
1060,16.40781811635783,73.77151306843463,34.32695820294927,87.7527395884048,71.78887182281127,Moderate,Fog,0.7986768663103605,Green,36.1969754412137,217.12468388031303,395.9062685030099,15,14.348636012362583,1
1032,32.735381898144496,90.82186108257686,16.167853227560375,93.4045124198725,84.92813109811077,Moderate,Storm,0.953202078753105,Yellow,13.969410268127477,495.230540299512,292.78621015671695,3,51.85100412408772,1
1044,19.24111413087132,81.39238948656897,34.067492176800414,69.49279483794696,81.02498375402973,Moderate,Rain,0.13760644701843094,Red,6.6613582371082956,308.34159233425254,312.67482194897536,18,5.371925039906649,0
1089,17.372633245863945,96.97363226612201,30.431698615227436,76.72957060478652,114.0592209285787,Moderate,Storm,0.978697884791029,Green,42.63363933146018,244.88183457287087,327.0088019560704,22,54.00605837230476,1
1091,35.11959859892201,92.33365346091105,33.26483005245901,84.50058959096935,101.61034153645708,Moderate,Rain,0.024992796770090253,Yellow,34.868363245984554,147.44466393367546,283.88902651203966,4,0.0,0
1068,18.536354590500494,89.45139089898672,14.207151061329007,85.93107935990932,118.78588282623593,Poor,Storm,0.5221672447737723,Yellow,20.97065129966839,5.525531319515553,241.27044084872466,14,43.347456848560064,1
1007,19.318349351230957,93.25106289291367,25.27511137859348,70.03079571649596,103.55439612973579,Moderate,Storm,0.7738931389784842,Green,22.139419584195256,305.2741783446522,395.4009082778143,5,32.038160884364544,1
1024,11.076661608774366,86.38688138554598,10.714084830100255,87.25828339742013,63.67107953653498,Moderate,Rain,0.7904381025462544,Red,10.658768388281002,288.7477731781838,318.2972230207122,22,8.755071604380296,0
1090,27.44295329319277,92.46591543932644,13.866142258641903,83.31386660264866,117.03069434874513,Moderate,Clear,0.7346725691462679,Green,1.467998777847487,258.4071776162628,353.7546284669455,1,7.427469616135641,0
1045,16.37634301984789,75.57267857348222,16.987164592780786,92.0011940015022,118.68526326463387,Moderate,Fog,0.5293513727531619,Green,18.118597838899458,268.85222698933154,231.90261145657448,9,6.4134572360069395,0
1086,24.98252086734571,70.83339312193117,29.48356515379067,74.44348611004072,49.84749628933596,Moderate,Fog,0.6509643220703955,Red,8.272303624446693,421.76118557198214,371.433249727224,19,18.926674405133106,1
1029,25.149199417543073,85.8620282055134,8.716717002266016,73.65578256563441,112.08353470263818,Good,Rain,0.6999321856531138,Yellow,21.66461298867845,158.4349623201154,319.6453156844674,5,9.044390620158687,0
1046,28.856791172277244,80.606021387244,34.190401203291955,91.00677943591072,93.13617463145297,Good,Storm,0.4945392242138956,Green,41.85742930856796,275.12697200010354,323.8383971336759,18,42.36703949774886,1
1086,29.612003099000795,80.36678306348053,10.053301897674729,88.41220473924886,113.7595016026491,Moderate,Fog,0.5956849751346376,Green,6.622963806733266,339.97381292927315,126.07937311973689,5,15.865664655347008,1
1048,22.919120597644643,83.27568772047134,18.918215664994186,90.95852745675256,113.25912161751894,Moderate,Storm,0.8463680534575732,Yellow,5.495926504671177,104.90946346428048,285.2370116359447,14,36.482656131634016,1
1046,17.59876648049869,78.48009573540074,10.35159922152894,90.67609008981431,111.30984249497735,Moderate,Clear,0.3128790211458272,Red,45.20300877831254,462.40970752351194,200.56502046180813,0,0.36415967847799013,0
1083,32.286075950207284,86.15572641184204,30.30006744999784,71.01601959908336,110.82204749459031,Poor,Rain,0.5232063269686323,Yellow,37.51183855947784,368.5612623869554,300.70049975387144,7,25.027585836722686,1
1081,16.986103832846055,68.88648265308127,12.098134228679946,76.07890837167537,49.41169911945749,Moderate,Clear,0.00847972102550787,Yellow,3.600423415261914,26.647700078036742,270.46423279243606,20,0.43049798805330663,0
1017,22.71776373961061,96.12684891457113,33.65795039761127,75.54246894795695,51.48125666226096,Poor,Storm,0.6874363997767932,Green,4.898953777621607,432.55334896896454,133.35685201351131,10,62.930827217796825,1
1065,19.636324912908115,94.81656076932154,23.37643761115426,95.10303116108835,49.42235355015733,Poor,Storm,0.19538546461484174,Green,34.561287179297445,464.93507268006056,258.9963228298419,13,52.36919771682863,1
1067,32.79727319312096,95.12283471487608,35.50571176420648,82.13653064746002,47.28232710402282,Moderate,Rain,0.4810012537137689,Red,19.14686590523662,396.8350241118775,235.37753197155183,0,10.307662065333624,1
1093,20.525637403229034,78.58510137192783,16.420466471437663,71.22065684830051,68.26282280591907,Good,Storm,0.2102052162804593,Green,36.484491481677665,213.11230084683442,332.93304759508067,13,31.428890841253804,1
1032,19.196876476287045,83.42483777211389,21.17516840447334,76.39775927197054,94.71667314597138,Moderate,Rain,0.023533714578492293,Yellow,20.818249395723406,497.18844985889274,250.79148129714943,9,4.3931178930681964,0
1035,28.004887094031485,95.66978748866968,28.13316190755776,93.28514780697768,68.37540904580679,Moderate,Rain,0.4832205516980166,Yellow,48.42154767873722,62.217949705455524,244.34865027983054,16,0.7299195281533435,0
1081,25.47079218598184,94.1680356364,32.12548606455786,92.56492496679408,97.62402666200758,Good,Clear,0.424833606610707,Red,35.0264140007719,268.30292067678766,315.8472934877334,10,0.09555385216600243,0
1018,11.110158171379537,90.91708980113327,20.219355544622594,94.10984501977558,105.62265000161622,Good,Fog,0.4251495135243807,Green,3.2841724774380685,85.19540203626974,300.5763670458632,9,2.6425993055573316,0
1027,22.736895383974932,79.81261610558018,33.88054361148777,79.26733440937357,93.29717921171337,Moderate,Fog,0.2088061599288703,Green,17.194586968990944,219.6744014231101,397.55631359003723,14,0.0,0
1039,29.32887326166418,84.36583747228303,11.421629041407462,86.5988878832099,77.2083781026375,Moderate,Storm,0.9472045897481792,Red,28.616703120665434,463.71215331279,205.5858102235203,11,51.25331581781144,1
1083,36.77016817314933,90.99446175228277,28.551856845492768,76.06704367638439,63.64139516727655,Poor,Fog,0.0035071518106944977,Red,7.9518082718175105,397.1305642008332,306.50697062952827,2,17.139674216957847,1
1096,26.245258185139253,75.91734787066092,18.097770484196154,73.24393460341884,49.95226899641847,Good,Storm,0.8915454499973386,Green,1.123494703689489,391.04097076517,150.1775667549086,21,50.65855533248795,1
1075,18.738498926798215,86.16703167861523,10.938729039845311,68.63513120186467,79.4921462329107,Poor,Fog,0.7369019231394821,Red,4.886098483764099,176.9269004909107,341.3682271705144,17,22.11407138703011,1
1014,14.558396394261434,92.01009542070385,19.21327214725811,74.47978754099114,97.56791626959179,Poor,Clear,0.1720720335332715,Yellow,26.688910407112232,467.1350887217703,335.84668555300016,23,26.69688056612271,1
1040,33.312076790446284,88.51618896025414,33.52625311008147,85.52684996987591,83.85945692032386,Poor,Fog,0.4721919863035545,Red,31.980499453392977,184.13046532699644,317.74620552775264,6,21.732158282343452,1
1038,31.62239115129158,81.90493830453902,36.43548226737056,94.22209909459698,97.71855354323702,Poor,Storm,0.9888500815082726,Yellow,5.552265409016411,19.986717859968806,135.71522948137562,10,52.832843906283834,1
1001,14.78376180260216,84.9536424270996,19.391195855913995,71.86919604324781,66.81757378748006,Good,Storm,0.6436982369843073,Yellow,33.59266967137505,318.90063123048213,396.2633762476418,17,44.22490456124685,1
1062,13.81833061425063,96.67159075122802,33.70607524638488,94.62233526799781,45.34368504442784,Good,Fog,0.1273767238186675,Yellow,31.239083705479118,181.32380826294664,382.7831810320102,16,10.800767569449341,1
1028,28.73896652752409,85.45764604476909,22.77997807101447,78.01617181127992,101.68783408260613,Good,Rain,0.45764223885643185,Green,47.05495211855187,76.86244411775806,211.0274446406251,22,0.9688740400482421,0
1073,17.133609795644027,90.78291486654066,28.793436092254304,80.3780238208153,57.57792894636448,Moderate,Clear,0.46820309657281234,Yellow,42.193099086551236,467.32903102704574,273.19476533126357,15,20.619609083600672,1
1065,16.885565152496778,89.07153816695222,9.315771245940873,78.58437767359365,89.30280481888191,Poor,Rain,0.8022633328831084,Red,47.21885132320929,318.6197670171217,366.6660910425799,22,22.74861183664705,1
1050,12.416417164962002,88.34322785035152,24.16204718753668,79.84963605767142,104.34341956437865,Moderate,Fog,0.9161629328261554,Yellow,48.33927353468154,470.26484475511535,248.39319715770762,2,13.038467756886137,1
1074,15.655290071585068,88.77470259830727,10.034696150118723,75.5166013264423,51.12880014757414,Good,Rain,0.08224154328873456,Green,22.599618263001478,291.48934114704093,279.74900198332625,12,0.0,0
1076,20.39771917018684,81.17788278716245,15.78992075572018,88.25953567103173,87.87957680106206,Good,Fog,0.3140372869528323,Green,24.907623382622525,31.931829812886114,280.9728577552699,7,8.010242941342227,0
1009,29.25231178090005,81.75064506102564,24.43761545019168,89.98731019783484,95.1499489472075,Moderate,Storm,0.29843812688511495,Green,14.79947644616595,14.970256855188047,294.7764903248682,23,18.243890461518035,1
1013,17.752934737998743,81.56801938346268,31.407749226228734,91.87027383471568,99.72246934551396,Poor,Rain,0.9960481249190183,Green,25.913187727147008,450.2807175011447,272.6501077357203,4,34.82534729141586,1
1081,17.52952584491544,68.96438360916564,24.265915670313408,77.89739791743905,51.81332889131901,Good,Clear,0.5592271166913997,Red,8.385020211761383,19.363968439354007,221.78326688007184,6,15.078680304708731,1
1050,16.26248432402064,74.99089457963738,35.14955469234109,90.17417983980604,106.00929295834972,Poor,Rain,0.8798314961199845,Green,33.9001170771517,307.5878985913897,261.84380944903694,18,33.00327425669272,1
1072,21.870226357820247,72.4823561928466,31.49964271969923,86.49258536682764,47.5318852920376,Poor,Storm,0.4260328494448239,Red,2.221694198586447,148.98790372118248,361.4328045390011,21,53.62868985739921,1
1038,13.238464240298145,93.70690533052046,12.530964237047975,95.77956651837138,81.56667745254458,Good,Storm,0.7227231504089364,Green,12.545760057991938,343.8290695514836,359.231003702065,18,49.58999477223234,1
1027,22.08329128693164,75.97411162713553,19.279796083210183,80.31876983425788,75.4730156958304,Moderate,Storm,0.28658564230414607,Green,11.19551321137444,142.36121435857302,331.76372405825185,11,27.689696719148127,1
1002,28.421091129646005,72.01483639950067,27.386077391896585,96.77698210861729,57.741285938844264,Poor,Rain,0.9117860234892334,Red,46.956564499680645,18.611085224744972,224.2322820768016,8,30.42224364291687,1
1083,8.863924616946043,71.47324102541566,35.213774916669415,89.47142687022827,64.15445931577914,Moderate,Storm,0.4551462409865338,Yellow,8.100185833684607,365.41923639945736,335.7917655620592,22,39.4326237680461,1
1069,8.283602028867094,88.2997052020126,36.643760193595455,90.51205489381093,53.15486266311215,Poor,Storm,0.8037254973160872,Red,44.64799708837162,155.45131513177245,216.35690415688316,16,58.20182037626954,1
1026,10.178564394480768,68.17641601653382,30.132406700921408,68.74544094318017,74.05809558570027,Poor,Rain,0.2558168833425648,Yellow,7.093552847040025,275.39946362994135,299.2206092351794,23,19.1714593190112,1
1001,23.53414179011525,81.66782765093873,24.639309861801554,82.4245521887468,42.840874205644816,Good,Rain,0.6936043419218791,Red,32.88420132774266,386.9329099675998,270.22844182173174,9,23.203260049882136,1
1092,32.7791974123767,71.44726206234769,29.941681002401765,83.32176465704873,111.11322202369243,Moderate,Fog,0.4051584044000358,Yellow,16.67441244049357,351.4116509150028,190.00740008695013,17,11.852777483419437,1
1037,8.141649514587307,92.64023795144125,15.923856164454484,69.17740295569739,53.07898680292762,Poor,Rain,0.03143942297454705,Green,16.484116058802588,174.2855526023237,235.86348353687313,0,12.471526480395221,1
1002,35.16317783295575,95.79506033712128,16.22448779052935,77.0518054812261,110.88142051647588,Moderate,Storm,0.41300825375906347,Yellow,49.91528390595179,373.9133296131487,349.108527783412,14,29.206827875110335,1
1015,11.08207683554554,95.8038838702322,26.976131038707372,95.71368123820609,109.08619201072027,Poor,Clear,0.5500216417554205,Yellow,12.076100031853281,462.84050351254285,373.8258424482804,10,20.250724036414383,1
1093,32.417522313688565,80.8169591594563,33.2832317155974,80.35723165444394,76.13417657261493,Moderate,Storm,0.15176161391317522,Green,10.925443328787686,304.98729625802224,161.58862871490618,3,41.26053484614912,1
1039,22.002788184505455,86.69092990860909,36.12447518611425,73.41435755219092,79.81805697720739,Moderate,Storm,0.18391310519261506,Green,29.877402705800215,351.75303032227174,236.86444294780048,5,40.135399249380754,1
1001,27.121364231086474,85.3914199588116,17.898703424105328,82.88682250376584,64.15308324275851,Good,Storm,0.4648627983231569,Yellow,37.29686745440008,432.9540698401882,230.05166744608835,12,36.08462406820103,1
1080,22.80980654896829,78.15112814019264,31.10005506993829,68.97920173939349,119.74996799804242,Poor,Rain,0.34272971243340666,Yellow,49.14272165264894,421.82030813963917,246.7045891624824,7,26.621049240824917,1
1040,21.834398530201284,80.8778702511954,32.69439335333732,82.96367229915487,93.66177524721788,Poor,Clear,0.44074053800336266,Red,35.36927493763558,175.80066374289126,392.98770026126647,6,14.4063505472923,1
1011,32.21208342256735,69.86538721976528,26.07202404791039,85.23378087487255,116.14466287484417,Poor,Storm,0.4608269893227228,Green,28.531682246270066,495.85029838819656,255.62275394206898,4,55.84210577102201,1
1034,29.920705007466672,91.07527194747313,18.080164584663123,78.37313651403718,73.18374755105424,Poor,Rain,0.14007604370275561,Green,21.047454170146295,14.28300002352534,349.02300645975447,4,7.206767119025257,0
1064,22.01866485916712,74.98330185248395,25.95356839294023,90.11470974471322,110.6413263546229,Good,Fog,0.18119457527011473,Green,30.160527639660653,493.3537858843815,299.1811221942652,15,13.24118460140953,1
1054,11.237441952485787,81.3552926029549,24.94901822503387,71.93570823302916,75.85877065736537,Good,Clear,0.8481653934794943,Red,30.44091484088189,122.99856669330411,132.15727051495082,5,8.986697527376975,0
1044,11.346685820117836,81.93800127488268,25.589239668098237,93.4673188865402,109.346309768105,Poor,Clear,0.16271868931048405,Red,11.667863199351864,220.21852522762393,308.6970403281337,15,6.475063525676946,0
1078,31.244644360853187,84.26064043538823,25.958546199843923,95.70790240132219,50.474124759588776,Moderate,Rain,0.6659143330082609,Yellow,33.88921951515636,441.8443689123571,294.1177494095233,14,14.82513921953116,1
1089,23.35232801907847,91.7184224987546,32.564687535279155,68.03580121348377,90.94835414148073,Good,Fog,0.4185280467677921,Red,11.0167657425558,122.16441926370919,327.5406684096587,5,14.853400359454024,1
1084,21.966085066361515,88.06455033932875,12.93236388475258,92.43892814125162,94.29628118713174,Moderate,Storm,0.9682366859696409,Red,25.007786346372598,112.39081754502955,122.33455648454078,20,43.48569394984142,1
1061,27.736438399460738,87.22882842474657,18.651524480839875,82.67704931831267,92.49365578291419,Moderate,Fog,0.06610436188823754,Red,13.733606118865703,321.5543810940412,172.39226798889263,7,0.0,0
1048,32.90640591901355,83.27561937834325,24.99405009317063,81.38076338131698,75.7622094431475,Moderate,Clear,0.8303888660307619,Green,16.3272501627578,352.7252627976384,330.7866069260075,2,12.14415829581923,1
1094,26.237321187985852,70.78271689345111,16.216504419737166,74.92169409935705,94.71328880246367,Poor,Rain,0.4914492311026215,Yellow,31.079973979805462,3.735342100513628,211.18479187311584,8,6.6939652436718085,0
1024,30.12258916804789,79.65824567787499,36.36644054043714,80.97242619223746,59.157048065327444,Good,Fog,0.005352370864188605,Red,4.159770622152213,225.22211798789337,373.2456870466225,20,1.3964467616575318,0
1022,30.19284519939175,95.762188687426,15.631357528467547,95.56238733927398,87.6678875597669,Poor,Storm,0.2636602189395537,Red,1.5897059508871454,244.55448894031008,255.30112269032136,8,40.14479099536154,1
1023,18.331582014995814,96.87089418335933,21.61923753862859,74.11284138467713,84.33879395594633,Moderate,Fog,0.40769685254926946,Red,7.400380467834538,135.91759986097708,100.30814007087994,4,7.966703143236609,0
1037,15.948412673588876,89.18444623692663,33.44358632567898,73.1921959150721,65.46716177043416,Poor,Fog,0.3141947534489251,Green,9.26664192565038,273.0548573144524,309.6507888773717,18,24.148703861316015,1
1027,31.2337579480796,74.59793392916471,10.321846217146561,75.01499281772399,102.30910471849836,Moderate,Rain,0.3624494640139333,Yellow,10.695775434236062,77.28880283607825,254.03919137890668,15,0.0,0
1020,18.93818496174306,70.95482873409848,31.799952060733304,84.00319163578072,46.46976523669448,Poor,Rain,0.9166719091371799,Yellow,38.922622440509514,161.80290092869942,195.12830675461987,15,38.1031256640503,1
1053,34.19674418915845,80.02816641233977,24.55924270026543,94.9786946475657,53.7151729033656,Poor,Clear,0.3609340323923277,Red,22.89604038485605,356.61961677727425,106.13220952096302,17,28.607502678173883,1
1017,10.021030205173469,92.84058516842073,8.922259183770443,84.64256613219247,77.69200316955502,Good,Rain,0.4188293794027328,Yellow,24.026870558369335,436.89326893465204,159.6238697275895,11,10.129805265092005,1
1035,9.68830785018485,88.93406295695502,34.1844738670363,75.0609918215688,111.33893583400766,Good,Fog,0.7611315535781128,Green,32.57237397992163,294.68948085660276,148.47817549822062,15,6.141781283832644,0
1098,34.88312064294084,93.63287488869204,9.136708228216548,80.7731171443166,86.01276436223579,Moderate,Storm,0.7938335657483752,Red,36.72632965222954,37.42226967059897,274.8562433260489,4,40.09151028797293,1
1044,26.805192511261613,85.85751312623191,22.941316091867492,79.32160382178662,107.36534807513544,Moderate,Clear,0.08408965178669459,Yellow,1.171909128118366,339.37293488252084,330.86620615232187,2,0.0,0
1072,19.008381337001637,71.77952257310108,9.421906144604753,69.35051462601068,81.40557753180747,Moderate,Rain,0.7040700345670042,Red,42.979541454453305,448.7989104448486,170.38192504412677,6,17.3740957968608,1
1052,29.8967520296693,71.32908304294676,10.064802855760446,82.80861360734269,102.83647748887567,Poor,Fog,0.48257195367677574,Green,49.433307516431306,252.157021498341,309.3169402682645,19,19.8060938104061,1
1029,27.497477489815598,69.39206677627375,33.728925113478866,71.65418521237655,66.06379157965002,Moderate,Fog,0.1338538932376554,Red,6.968564179682664,246.84598305153267,369.9472775665019,13,2.643389292562939,0
1059,23.40483035776829,84.4453191466324,30.20894086191086,92.42507722043237,105.21138537501103,Good,Clear,0.2647105639468843,Green,32.90294859918828,495.7067897261442,286.47580640336446,23,6.197957612977417,0
1097,10.86732693721689,75.04370086211888,13.711294024101853,83.91992436958101,72.1348856452615,Moderate,Clear,0.04503549730651868,Red,1.1182739656478469,318.1488937730215,332.69428779192276,15,6.86065507910363,0
1031,31.553208031489795,89.29712559929357,25.99357122321336,92.4935879959039,84.70649291294848,Moderate,Rain,0.3602371888118352,Red,3.4024448225545356,403.0144508330834,161.26945165606898,0,0.42388198471299,0
1066,33.114672529738115,87.9012481398677,31.04570748450525,95.7252959339632,54.07051932241288,Poor,Rain,0.25540644033402415,Yellow,14.96504998421671,323.24674263810596,122.4815565851831,4,16.158069376001325,1
1066,12.992891968026825,77.22521152984119,33.79812859963908,95.35246043175802,113.63464192844452,Good,Storm,0.38210339738001764,Yellow,42.47380013656207,110.4578432819554,209.61634037287834,7,28.86341062164682,1
1027,32.664837907334935,73.12724832745786,21.580900878335243,70.91245069491906,96.116729554982,Moderate,Clear,0.5803405475307568,Green,32.97254417044913,142.0390919981329,312.7020774617092,1,1.0359780505930143,0
1043,33.45757201948037,70.96961014408403,34.02749644463492,95.3996950749502,108.70838553195031,Good,Clear,0.7323395520366199,Green,22.845225666644016,332.85287937447083,305.82957679452625,21,11.487373394914286,1
1078,23.933429756366962,89.38214294057981,22.727652108809284,91.0766690258958,56.629032572434596,Moderate,Fog,0.6053519865595297,Green,22.491325206517246,228.0355650359556,386.52377234350234,6,5.4390735117771785,0
1040,27.029192050457922,81.06278886735205,27.95861322315304,90.55208505256294,45.41474842153892,Good,Storm,0.6783773022599457,Yellow,23.836625143303205,202.17389510807072,288.993525929985,5,38.29264792249324,1
1062,19.084882280420253,77.38236751116602,36.39185142332904,70.61372766777708,66.97674106488118,Moderate,Rain,0.8656391206187933,Red,16.240622282249184,11.225976690696582,223.38533829791484,9,21.142107797917312,1
